fecha,region,valor
2023-10-16,Panamá,2.28059
2023-10-16,Paraguay,2.25654
2023-10-16,Perú,1.78408
2023-10-16,RD-LATINO,-0.8671099999999994
2023-10-16,REP DOM,3.24542
2023-10-16,Uruguay,0.91473
2023-10-16,Venezuela,399.31968
2023-10-17,Argentina,23.75919
2023-10-17,Bolivia,18.30704
2023-10-17,Brasil,2.04391
2023-10-17,Chile,1.51885
2023-10-17,Colombia,3.42974
2023-10-17,Costa Rica,2.52706
2023-10-17,Ecuador,17.33088
2023-10-17,El Salvador,7.67899
2023-10-17,Global,3.69641
2023-10-17,Guatemala,2.39255
2023-10-17,Honduras,3.59097
2023-10-17,LATINO,4.07192
2023-10-17,México,3.71666
2023-10-17,Panamá,2.29115
2023-10-17,Paraguay,2.24605
2023-10-17,Perú,1.77896
2023-10-17,RD-LATINO,-0.8934400000000005
2023-10-17,REP DOM,3.17848
2023-10-17,Uruguay,0.89659
2023-10-17,Venezuela,370.04685
2023-10-18,Argentina,23.90388
2023-10-18,Bolivia,17.91355
2023-10-18,Brasil,2.02882
2023-10-18,Chile,1.51022
2023-10-18,Colombia,3.43865
2023-10-18,Costa Rica,2.49195
2023-10-18,Ecuador,17.34495
2023-10-18,El Salvador,7.6958
2023-10-18,Global,3.7257
2023-10-18,Guatemala,2.35511
2023-10-18,Honduras,3.54371
2023-10-18,LATINO,4.07389
2023-10-18,México,3.70543
2023-10-18,Panamá,2.31338
2023-10-18,Paraguay,2.22185
2023-10-18,Perú,1.79035
2023-10-18,RD-LATINO,-0.9275399999999996
2023-10-18,REP DOM,3.14635
2023-10-18,Uruguay,0.9007
2023-10-18,Venezuela,371.76137
2023-10-19,Argentina,24.00963
2023-10-19,Bolivia,17.79993
2023-10-19,Brasil,2.03533
2023-10-19,Chile,1.48889
2023-10-19,Colombia,3.41711
2023-10-19,Costa Rica,2.45048
2023-10-19,Ecuador,17.49829
2023-10-19,El Salvador,7.66436
2023-10-19,Global,3.73053
2023-10-19,Guatemala,2.28348
2023-10-19,Honduras,3.55247
2023-10-19,LATINO,4.07078
2023-10-19,México,3.694
2023-10-19,Panamá,2.30479
2023-10-19,Paraguay,2.19241
2023-10-19,Perú,1.79136
2023-10-19,RD-LATINO,-0.9767100000000002
2023-10-19,REP DOM,3.09407
2023-10-19,Uruguay,0.85573
2023-10-19,Venezuela,184.86373
2023-10-20,Argentina,24.15522
2023-10-20,Bolivia,18.14936
2023-10-20,Brasil,2.07124
2023-10-20,Chile,1.52403
2023-10-20,Colombia,3.49691
2023-10-20,Costa Rica,2.53227
2023-10-20,Ecuador,17.57439
2023-10-20,El Salvador,7.74789
2023-10-20,Global,3.78667
2023-10-20,Guatemala,2.35395
2023-10-20,Honduras,3.62767
2023-10-20,LATINO,4.12586
2023-10-20,México,3.75271
2023-10-20,Panamá,2.31035
2023-10-20,Paraguay,2.25164
2023-10-20,Perú,1.8464
2023-10-20,RD-LATINO,-0.9913700000000003
2023-10-20,REP DOM,3.13449
2023-10-20,Uruguay,0.90209
2023-10-20,Venezuela,192.82106
2023-10-23,Argentina,26.11978
2023-10-23,Bolivia,18.13852
2023-10-23,Brasil,2.04956
2023-10-23,Chile,1.54221
2023-10-23,Colombia,3.43292
2023-10-23,Costa Rica,2.5648
2023-10-23,Ecuador,17.60247
2023-10-23,El Salvador,7.73632
2023-10-23,Global,3.84853
2023-10-23,Guatemala,2.38608
2023-10-23,Honduras,3.68698
2023-10-23,LATINO,4.15559
2023-10-23,México,3.78114
2023-10-23,Panamá,2.28667
2023-10-23,Paraguay,2.26891
2023-10-23,Perú,1.84473
2023-10-23,RD-LATINO,-1.04094
2023-10-23,REP DOM,3.11465
2023-10-23,Uruguay,0.89767
2023-10-23,Venezuela,201.36955
2023-10-24,Argentina,24.97367
2023-10-24,Bolivia,16.56766
2023-10-24,Brasil,2.0341
2023-10-24,Chile,1.53063
2023-10-24,Colombia,3.41492
2023-10-24,Costa Rica,2.57938
2023-10-24,Ecuador,17.5239
2023-10-24,El Salvador,7.66687
2023-10-24,Global,3.75262
2023-10-24,Guatemala,2.37229
2023-10-24,Honduras,3.6581
2023-10-24,LATINO,4.09305
2023-10-24,México,3.75803
2023-10-24,Panamá,2.25485
2023-10-24,Paraguay,2.26139
2023-10-24,Perú,1.82582
2023-10-24,RD-LATINO,-1.01849
2023-10-24,REP DOM,3.07456
2023-10-24,Uruguay,0.86545
2023-10-24,Venezuela,230.73525
2023-10-25,Argentina,24.7677
2023-10-25,Bolivia,14.94013
2023-10-25,Brasil,1.99334
2023-10-25,Chile,1.49468
2023-10-25,Colombia,3.38116
2023-10-25,Costa Rica,2.48544
2023-10-25,Ecuador,17.49924
2023-10-25,El Salvador,7.50329
2023-10-25,Global,3.67533
2023-10-25,Guatemala,2.29422
2023-10-25,Honduras,3.59957
2023-10-25,LATINO,4.04755
2023-10-25,México,3.71256
2023-10-25,Panamá,2.21797
2023-10-25,Paraguay,2.16539
2023-10-25,Perú,1.78251
2023-10-25,RD-LATINO,-1.03696
2023-10-25,REP DOM,3.01059
2023-10-25,Uruguay,0.8396
2023-10-25,Venezuela,223.83958
2023-10-26,Argentina,25.31422
2023-10-26,Bolivia,15.76763
2023-10-26,Brasil,2.06295
2023-10-26,Chile,1.54167
2023-10-26,Colombia,3.42462
2023-10-26,Costa Rica,2.58228
2023-10-26,Ecuador,17.59572
2023-10-26,El Salvador,7.65109
2023-10-26,Global,3.7841
2023-10-26,Guatemala,2.38342
2023-10-26,Honduras,3.68657
2023-10-26,LATINO,4.13694
2023-10-26,México,3.80716
2023-10-26,Panamá,2.34128
2023-10-26,Paraguay,2.26187
2023-10-26,Perú,1.83334
2023-10-26,RD-LATINO,-1.02909
2023-10-26,REP DOM,3.10785
2023-10-26,Uruguay,0.92114
2023-10-26,Venezuela,208.00178
2023-10-27,Argentina,25.60046
2023-10-27,Bolivia,15.4115
2023-10-27,Brasil,2.07528
2023-10-27,Chile,1.5524
2023-10-27,Colombia,3.43279
2023-10-27,Costa Rica,2.58411
2023-10-27,Ecuador,17.64116
2023-10-27,El Salvador,7.58528
2023-10-27,Global,3.75859
2023-10-27,Guatemala,2.39413
2023-10-27,Honduras,3.74033
2023-10-27,LATINO,4.15691
2023-10-27,México,3.825
2023-10-27,Panamá,2.37325
2023-10-27,Paraguay,2.25094
2023-10-27,Perú,1.82736
2023-10-27,RD-LATINO,-1.0429499999999998
2023-10-27,REP DOM,3.11396
2023-10-27,Uruguay,0.92644
2023-10-27,Venezuela,186.36173
2023-10-30,Argentina,25.82487
2023-10-30,Bolivia,16.64033
2023-10-30,Brasil,2.05991
2023-10-30,Chile,1.51469
2023-10-30,Colombia,3.294
2023-10-30,Costa Rica,2.52391
2023-10-30,Ecuador,17.54792
2023-10-30,El Salvador,7.53727
2023-10-30,Global,3.72057
2023-10-30,Guatemala,2.39475
2023-10-30,Honduras,3.72862
2023-10-30,LATINO,4.13387
2023-10-30,México,3.8082
2023-10-30,Panamá,2.44989
2023-10-30,Paraguay,2.22846
2023-10-30,Perú,1.80506
2023-10-30,RD-LATINO,-1.07172
2023-10-30,REP DOM,3.06215
2023-10-30,Uruguay,0.89346
2023-10-30,Venezuela,190.7877
2023-10-31,Argentina,25.75612
2023-10-31,Bolivia,15.99208
2023-10-31,Brasil,2.00316
2023-10-31,Chile,1.46855
2023-10-31,Colombia,3.23406
2023-10-31,Costa Rica,2.44165
2023-10-31,Ecuador,17.55305
2023-10-31,El Salvador,7.39206
2023-10-31,Global,3.65922
2023-10-31,Guatemala,2.48067
2023-10-31,Honduras,3.73073
2023-10-31,LATINO,4.09522
2023-10-31,México,3.79158
2023-10-31,Panamá,2.59336
2023-10-31,Paraguay,2.16966
2023-10-31,Perú,1.76378
2023-10-31,RD-LATINO,-1.1250600000000004
2023-10-31,REP DOM,2.97016
2023-10-31,Uruguay,0.85641
2023-10-31,Venezuela,158.67454
2023-11-01,Argentina,26.01078
2023-11-01,Bolivia,16.52718
2023-11-01,Brasil,2.06875
2023-11-01,Chile,1.55204
2023-11-01,Colombia,3.20885
2023-11-01,Costa Rica,2.51406
2023-11-01,Ecuador,17.5908
2023-11-01,El Salvador,7.34029
2023-11-01,Global,3.73446
2023-11-01,Guatemala,2.56223
2023-11-01,Honduras,3.85789
2023-11-01,LATINO,4.14716
2023-11-01,México,3.849
2023-11-01,Panamá,2.68689
2023-11-01,Paraguay,2.18685
2023-11-01,Perú,1.83084
2023-11-01,RD-LATINO,-1.1692700000000005
2023-11-01,REP DOM,2.97789
2023-11-01,Uruguay,0.91627
2023-11-01,Venezuela,159.24142
2023-11-02,Argentina,25.46046
2023-11-02,Bolivia,16.57252
2023-11-02,Brasil,2.0164
2023-11-02,Chile,1.52367
2023-11-02,Colombia,3.02983
2023-11-02,Costa Rica,2.42038
2023-11-02,Ecuador,17.66234
2023-11-02,El Salvador,7.02766
2023-11-02,Global,3.6106
2023-11-02,Guatemala,2.39153
2023-11-02,Honduras,3.8101
2023-11-02,LATINO,4.02021
2023-11-02,México,3.66879
2023-11-02,Panamá,2.65306
2023-11-02,Paraguay,2.10876
2023-11-02,Perú,1.75821
2023-11-02,RD-LATINO,-1.1584899999999996
2023-11-02,REP DOM,2.86172
2023-11-02,Uruguay,0.84653
2023-11-02,Venezuela,160.99262
2023-11-03,Argentina,25.25531
2023-11-03,Bolivia,17.11687
2023-11-03,Brasil,2.01603
2023-11-03,Chile,1.48874
2023-11-03,Colombia,2.98809
2023-11-03,Costa Rica,2.39407
2023-11-03,Ecuador,17.58967
2023-11-03,El Salvador,6.85874
2023-11-03,Global,3.56628
2023-11-03,Guatemala,2.33696
2023-11-03,Honduras,3.87957
2023-11-03,LATINO,3.97361
2023-11-03,México,3.61008
2023-11-03,Panamá,2.60681
2023-11-03,Paraguay,2.02615
2023-11-03,Perú,1.73544
2023-11-03,RD-LATINO,-1.18364
2023-11-03,REP DOM,2.78997
2023-11-03,Uruguay,0.81313
2023-11-03,Venezuela,162.22905
2023-11-06,Argentina,25.26097
2023-11-06,Bolivia,16.9956
2023-11-06,Brasil,2.03759
2023-11-06,Chile,1.51653
2023-11-06,Colombia,3.1213
2023-11-06,Costa Rica,2.38477
2023-11-06,Ecuador,17.49297
2023-11-06,El Salvador,6.79598
2023-11-06,Global,3.55457
2023-11-06,Guatemala,2.29933
2023-11-06,Honduras,3.87685
2023-11-06,LATINO,4.02097
2023-11-06,México,3.6643
2023-11-06,Panamá,2.68576
2023-11-06,Paraguay,2.03355
2023-11-06,Perú,1.78332
2023-11-06,RD-LATINO,-1.21388
2023-11-06,REP DOM,2.80709
2023-11-06,Uruguay,0.91319
2023-11-06,Venezuela,162.26163
2023-11-07,Argentina,24.87571
2023-11-07,Bolivia,17.22839
2023-11-07,Brasil,2.09552
2023-11-07,Chile,1.5682
2023-11-07,Colombia,3.16638
2023-11-07,Costa Rica,2.44475
2023-11-07,Ecuador,18.23125
2023-11-07,El Salvador,6.83782
2023-11-07,Global,3.62217
2023-11-07,Guatemala,2.39288
2023-11-07,Honduras,3.93797
2023-11-07,LATINO,4.08596
2023-11-07,México,3.7243
2023-11-07,Panamá,2.78118
2023-11-07,Paraguay,2.12723
2023-11-07,Perú,1.82512
2023-11-07,RD-LATINO,-1.18222
2023-11-07,REP DOM,2.90374
2023-11-07,Uruguay,0.95784
2023-11-07,Venezuela,166.8543
2023-11-08,Argentina,24.58695
2023-11-08,Bolivia,17.11877
2023-11-08,Brasil,2.13874
2023-11-08,Chile,1.59015
2023-11-08,Colombia,3.18723
2023-11-08,Costa Rica,2.51694
2023-11-08,Ecuador,19.33499
2023-11-08,El Salvador,6.58125
2023-11-08,Global,3.64215
2023-11-08,Guatemala,2.44178
2023-11-08,Honduras,3.99882
2023-11-08,LATINO,4.11999
2023-11-08,México,3.72824
2023-11-08,Panamá,2.86567
2023-11-08,Paraguay,2.20966
2023-11-08,Perú,1.85218
2023-11-08,RD-LATINO,-1.1397599999999994
2023-11-08,REP DOM,2.98023
2023-11-08,Uruguay,0.95984
2023-11-08,Venezuela,174.56725
2023-11-09,Argentina,24.65891
2023-11-09,Bolivia,17.09979
2023-11-09,Brasil,2.10564
2023-11-09,Chile,1.54594
2023-11-09,Colombia,3.16567
2023-11-09,Costa Rica,2.4642
2023-11-09,Ecuador,19.93112
2023-11-09,El Salvador,6.3853
2023-11-09,Global,3.57812
2023-11-09,Guatemala,2.39596
2023-11-09,Honduras,3.92922
2023-11-09,LATINO,4.10666
2023-11-09,México,3.71472
2023-11-09,Panamá,2.83702
2023-11-09,Paraguay,2.15343
2023-11-09,Perú,1.80229
2023-11-09,RD-LATINO,-1.1436199999999999
2023-11-09,REP DOM,2.96304
2023-11-09,Uruguay,0.93281
2023-11-09,Venezuela,181.27375
2023-11-10,Argentina,24.75731
2023-11-10,Bolivia,17.15641
2023-11-10,Brasil,2.08747
2023-11-10,Chile,1.5433
2023-11-10,Colombia,3.14133
2023-11-10,Costa Rica,2.47238
2023-11-10,Ecuador,19.48947
2023-11-10,El Salvador,6.42326
2023-11-10,Global,3.61313
2023-11-10,Guatemala,2.40541
2023-11-10,Honduras,3.97896
2023-11-10,LATINO,4.09193
2023-11-10,México,3.72911
2023-11-10,Panamá,2.79457
2023-11-10,Paraguay,2.16666
2023-11-10,Perú,1.80534
2023-11-10,RD-LATINO,-1.1111099999999996
2023-11-10,REP DOM,2.98082
2023-11-10,Uruguay,0.91876
2023-11-10,Venezuela,181.92366
2023-11-13,Argentina,24.95705
2023-11-13,Bolivia,18.11056
2023-11-13,Brasil,2.12835
2023-11-13,Chile,1.55346
2023-11-13,Colombia,3.19163
2023-11-13,Costa Rica,2.4783
2023-11-13,Ecuador,19.76766
2023-11-13,El Salvador,6.43557
2023-11-13,Global,3.64904
2023-11-13,Guatemala,2.46949
2023-11-13,Honduras,3.99775
2023-11-13,LATINO,4.13789
2023-11-13,México,3.78123
2023-11-13,Panamá,2.8441
2023-11-13,Paraguay,2.21506
2023-11-13,Perú,1.83071
2023-11-13,RD-LATINO,-1.1418699999999995
2023-11-13,REP DOM,2.99602
2023-11-13,Uruguay,0.92837
2023-11-13,Venezuela,181.24998
2023-11-14,Argentina,24.97459
2023-11-14,Bolivia,18.3395
2023-11-14,Brasil,2.12482
2023-11-14,Chile,1.54881
2023-11-14,Colombia,3.11224
2023-11-14,Costa Rica,2.5638
2023-11-14,Ecuador,20.29766
2023-11-14,El Salvador,6.5062
2023-11-14,Global,3.64776
2023-11-14,Guatemala,2.52904
2023-11-14,Honduras,4.12739
2023-11-14,LATINO,4.13035
2023-11-14,México,3.75894
2023-11-14,Panamá,2.86284
2023-11-14,Paraguay,2.28315
2023-11-14,Perú,1.80803
2023-11-14,RD-LATINO,-1.1660499999999998
2023-11-14,REP DOM,2.9643
2023-11-14,Uruguay,0.91572
2023-11-14,Venezuela,177.0645
2023-11-15,Argentina,24.47668
2023-11-15,Bolivia,18.28147
2023-11-15,Brasil,2.07329
2023-11-15,Chile,1.50026
2023-11-15,Colombia,3.11565
2023-11-15,Costa Rica,2.49851
2023-11-15,Ecuador,20.5432
2023-11-15,El Salvador,6.44175
2023-11-15,Global,3.58237
2023-11-15,Guatemala,2.48486
2023-11-15,Honduras,4.08946
2023-11-15,LATINO,4.08716
2023-11-15,México,3.74228
2023-11-15,Panamá,2.8304
2023-11-15,Paraguay,2.20923
2023-11-15,Perú,1.75277
2023-11-15,RD-LATINO,-1.1820599999999999
2023-11-15,REP DOM,2.9051
2023-11-15,Uruguay,0.87223
2023-11-15,Venezuela,174.23543
2023-11-16,Argentina,23.82586
2023-11-16,Bolivia,19.23615
2023-11-16,Brasil,2.09301
2023-11-16,Chile,1.51181
2023-11-16,Colombia,3.23378
2023-11-16,Costa Rica,2.53645
2023-11-16,Ecuador,20.22533
2023-11-16,El Salvador,6.57273
2023-11-16,Global,3.5983
2023-11-16,Guatemala,2.46654
2023-11-16,Honduras,4.0994
2023-11-16,LATINO,4.10299
2023-11-16,México,3.76995
2023-11-16,Panamá,2.83949
2023-11-16,Paraguay,2.24982
2023-11-16,Perú,1.78425
2023-11-16,RD-LATINO,-1.15152
2023-11-16,REP DOM,2.95147
2023-11-16,Uruguay,0.89902
2023-11-16,Venezuela,176.949
2023-11-17,Argentina,24.15516
2023-11-17,Bolivia,19.65605
2023-11-17,Brasil,2.08016
2023-11-17,Chile,1.49393
2023-11-17,Colombia,3.2255
2023-11-17,Costa Rica,2.51831
2023-11-17,Ecuador,20.10006
2023-11-17,El Salvador,6.62484
2023-11-17,Global,3.572
2023-11-17,Guatemala,2.51255
2023-11-17,Honduras,4.12595
2023-11-17,LATINO,4.08944
2023-11-17,México,3.7367
2023-11-17,Panamá,2.80542
2023-11-17,Paraguay,2.24629
2023-11-17,Perú,1.77098
2023-11-17,RD-LATINO,-1.138
2023-11-17,REP DOM,2.95144
2023-11-17,Uruguay,0.89002
2023-11-17,Venezuela,178.95199
2023-11-20,Argentina,22.45715
2023-11-20,Bolivia,19.8223
2023-11-20,Brasil,2.05556
2023-11-20,Chile,1.46141
2023-11-20,Colombia,3.21181
2023-11-20,Costa Rica,2.47915
2023-11-20,Ecuador,19.40866
2023-11-20,El Salvador,6.67595
2023-11-20,Global,3.55252
2023-11-20,Guatemala,2.57227
2023-11-20,Honduras,4.15263
2023-11-20,LATINO,4.01483
2023-11-20,México,3.69441
2023-11-20,Panamá,2.78428
2023-11-20,Paraguay,2.22161
2023-11-20,Perú,1.75642
2023-11-20,RD-LATINO,-1.1068500000000001
2023-11-20,REP DOM,2.90798
2023-11-20,Uruguay,0.87177
2023-11-20,Venezuela,180.74148
2023-11-21,Argentina,21.65141
2023-11-21,Bolivia,19.93754
2023-11-21,Brasil,2.04491
2023-11-21,Chile,1.43298
2023-11-21,Colombia,3.18126
2023-11-21,Costa Rica,2.40342
2023-11-21,Ecuador,19.20557
2023-11-21,El Salvador,6.74524
2023-11-21,Global,3.49135
2023-11-21,Guatemala,2.54722
2023-11-21,Honduras,4.04073
2023-11-21,LATINO,3.96297
2023-11-21,México,3.64063
2023-11-21,Panamá,2.75309
2023-11-21,Paraguay,2.14161
2023-11-21,Perú,1.73405
2023-11-21,RD-LATINO,-1.1019799999999997
2023-11-21,REP DOM,2.86099
2023-11-21,Uruguay,0.89989
2023-11-21,Venezuela,182.79728
2023-11-22,Argentina,21.11624
2023-11-22,Bolivia,19.5871
2023-11-22,Brasil,2.03049
2023-11-22,Chile,1.41942
2023-11-22,Colombia,3.15017
2023-11-22,Costa Rica,2.37901
2023-11-22,Ecuador,19.24887
2023-11-22,El Salvador,6.85958
2023-11-22,Global,3.47109
2023-11-22,Guatemala,2.57984
2023-11-22,Honduras,3.94661
2023-11-22,LATINO,3.92772
2023-11-22,México,3.6156
2023-11-22,Panamá,2.70629
2023-11-22,Paraguay,2.11163
2023-11-22,Perú,1.69948
2023-11-22,RD-LATINO,-1.0735299999999999
2023-11-22,REP DOM,2.85419
2023-11-22,Uruguay,0.89216
2023-11-22,Venezuela,184.30431
2023-11-24,Argentina,19.57222
2023-11-24,Bolivia,19.60361
2023-11-24,Brasil,2.01427
2023-11-24,Chile,1.3702
2023-11-24,Colombia,3.08963
2023-11-24,Costa Rica,2.31018
2023-11-24,Ecuador,19.15221
2023-11-24,El Salvador,6.83071
2023-11-24,Global,3.4223
2023-11-24,Guatemala,2.5468
2023-11-24,Honduras,3.91717
2023-11-24,LATINO,3.85164
2023-11-24,México,3.59964
2023-11-24,Panamá,2.65886
2023-11-24,Paraguay,2.07837
2023-11-24,Perú,1.66061
2023-11-24,RD-LATINO,-1.0381
2023-11-24,REP DOM,2.81354
2023-11-24,Uruguay,0.8488
2023-11-24,Venezuela,184.67249
2023-11-27,Argentina,20.06948
2023-11-27,Bolivia,19.90551
2023-11-27,Brasil,2.04007
2023-11-27,Chile,1.41217
2023-11-27,Colombia,3.12831
2023-11-27,Costa Rica,2.33814
2023-11-27,Ecuador,19.25137
2023-11-27,El Salvador,6.9413
2023-11-27,Global,3.47834
2023-11-27,Guatemala,2.58437
2023-11-27,Honduras,3.88379
2023-11-27,LATINO,3.90805
2023-11-27,México,3.6655
2023-11-27,Panamá,2.70826
2023-11-27,Paraguay,2.12692
2023-11-27,Perú,1.70609
2023-11-27,RD-LATINO,-1.0758899999999998
2023-11-27,REP DOM,2.83216
2023-11-27,Uruguay,0.9158
2023-11-27,Venezuela,182.83059
2023-11-28,Argentina,20.56592
2023-11-28,Bolivia,20.40413
2023-11-28,Brasil,2.03013
2023-11-28,Chile,1.39597
2023-11-28,Colombia,3.09471
2023-11-28,Costa Rica,2.37148
2023-11-28,Ecuador,19.62847
2023-11-28,El Salvador,7.07989
2023-11-28,Global,3.51265
2023-11-28,Guatemala,2.63914
2023-11-28,Honduras,3.98451
2023-11-28,LATINO,3.94293
2023-11-28,México,3.67311
2023-11-28,Panamá,2.78437
2023-11-28,Paraguay,2.14667
2023-11-28,Perú,1.69907
2023-11-28,RD-LATINO,-1.10249
2023-11-28,REP DOM,2.84044
2023-11-28,Uruguay,0.94809
2023-11-28,Venezuela,183.12132
2023-11-29,Argentina,20.22876
2023-11-29,Bolivia,20.45948
2023-11-29,Brasil,2.00954
2023-11-29,Chile,1.37041
2023-11-29,Colombia,3.00893
2023-11-29,Costa Rica,2.33276
2023-11-29,Ecuador,19.96448
2023-11-29,El Salvador,7.1528
2023-11-29,Global,3.43929
2023-11-29,Guatemala,2.56478
2023-11-29,Honduras,3.91805
2023-11-29,LATINO,3.8959
2023-11-29,México,3.58333
2023-11-29,Panamá,2.89519
2023-11-29,Paraguay,2.15081
2023-11-29,Perú,1.64186
2023-11-29,RD-LATINO,-1.14284
2023-11-29,REP DOM,2.75306
2023-11-29,Uruguay,0.9111
2023-11-29,Venezuela,178.80438
2023-11-30,Argentina,19.84386
2023-11-30,Bolivia,20.44383
2023-11-30,Brasil,1.95734
2023-11-30,Chile,1.34177
2023-11-30,Colombia,3.03805
2023-11-30,Costa Rica,2.32355
2023-11-30,Ecuador,20.16071
2023-11-30,El Salvador,7.09822
2023-11-30,Global,3.38587
2023-11-30,Guatemala,2.49408
2023-11-30,Honduras,3.93456
2023-11-30,LATINO,3.81634
2023-11-30,México,3.58342
2023-11-30,Panamá,2.84617
2023-11-30,Paraguay,2.01081
2023-11-30,Perú,1.60487
2023-11-30,RD-LATINO,-1.1531599999999997
2023-11-30,REP DOM,2.66318
2023-11-30,Uruguay,0.84353
2023-11-30,Venezuela,180.54374
2023-12-01,Argentina,19.82488
2023-12-01,Bolivia,20.91945
2023-12-01,Brasil,2.00448
2023-12-01,Chile,1.3675
2023-12-01,Colombia,2.99611
2023-12-01,Costa Rica,2.39099
2023-12-01,Ecuador,20.58894
2023-12-01,El Salvador,7.18566
2023-12-01,Global,3.45264
2023-12-01,Guatemala,2.55649
2023-12-01,Honduras,4.02301
2023-12-01,LATINO,3.83168
2023-12-01,México,3.57817
2023-12-01,Panamá,2.83996
2023-12-01,Paraguay,2.03725
2023-12-01,Perú,1.61147
2023-12-01,RD-LATINO,-1.1112000000000002
2023-12-01,REP DOM,2.72048
2023-12-01,Uruguay,0.84052
2023-12-01,Venezuela,175.13622
2023-12-04,Argentina,19.58302
2023-12-04,Bolivia,20.88088
2023-12-04,Brasil,1.99384
2023-12-04,Chile,1.32795
2023-12-04,Colombia,2.96468
2023-12-04,Costa Rica,2.35159
2023-12-04,Ecuador,20.55156
2023-12-04,El Salvador,7.09305
2023-12-04,Global,3.37867
2023-12-04,Guatemala,2.54282
2023-12-04,Honduras,3.92198
2023-12-04,LATINO,3.78269
2023-12-04,México,3.54991
2023-12-04,Panamá,2.78638
2023-12-04,Paraguay,1.90112
2023-12-04,Perú,1.58068
2023-12-04,RD-LATINO,-1.12797
2023-12-04,REP DOM,2.65472
2023-12-04,Uruguay,0.81152
2023-12-04,Venezuela,181.80633
2023-12-05,Argentina,19.32915
2023-12-05,Bolivia,21.05956
2023-12-05,Brasil,1.99762
2023-12-05,Chile,1.34545
2023-12-05,Colombia,2.98492
2023-12-05,Costa Rica,2.41085
2023-12-05,Ecuador,20.25343
2023-12-05,El Salvador,7.15827
2023-12-05,Global,3.38945
2023-12-05,Guatemala,2.55486
2023-12-05,Honduras,3.9742
2023-12-05,LATINO,3.77873
2023-12-05,México,3.57124
2023-12-05,Panamá,2.81003
2023-12-05,Paraguay,1.85478
2023-12-05,Perú,1.61539
2023-12-05,RD-LATINO,-1.12657
2023-12-05,REP DOM,2.65216
2023-12-05,Uruguay,0.82654
2023-12-05,Venezuela,185.86132
2023-12-06,Argentina,19.0789
2023-12-06,Bolivia,21.40896
2023-12-06,Brasil,2.01769
2023-12-06,Chile,1.35856
2023-12-06,Colombia,2.99646
2023-12-06,Costa Rica,2.45641
2023-12-06,Ecuador,20.07747
2023-12-06,El Salvador,7.12842
2023-12-06,Global,3.35868
2023-12-06,Guatemala,2.57433
2023-12-06,Honduras,3.94236
2023-12-06,LATINO,3.77398
2023-12-06,México,3.58854
2023-12-06,Panamá,2.80657
2023-12-06,Paraguay,1.90706
2023-12-06,Perú,1.626
2023-12-06,RD-LATINO,-1.11565
2023-12-06,REP DOM,2.65833
2023-12-06,Uruguay,0.81961
2023-12-06,Venezuela,186.13084
2023-12-07,Argentina,19.08197
2023-12-07,Bolivia,22.30139
2023-12-07,Brasil,2.01323
2023-12-07,Chile,1.33277
2023-12-07,Colombia,2.99594
2023-12-07,Costa Rica,2.44182
2023-12-07,Ecuador,20.27404
2023-12-07,El Salvador,7.04674
2023-12-07,Global,3.34495
2023-12-07,Guatemala,2.55841
2023-12-07,Honduras,3.87248
2023-12-07,LATINO,3.77209
2023-12-07,México,3.61207
2023-12-07,Panamá,2.81048
2023-12-07,Paraguay,1.8837
2023-12-07,Perú,1.61629
2023-12-07,RD-LATINO,-1.14133
2023-12-07,REP DOM,2.63076
2023-12-07,Uruguay,0.79237
2023-12-07,Venezuela,192.0117
2023-12-08,Argentina,19.20214
2023-12-08,Bolivia,22.16176
2023-12-08,Brasil,2.00038
2023-12-08,Chile,1.32082
2023-12-08,Colombia,2.9906
2023-12-08,Costa Rica,2.41376
2023-12-08,Ecuador,20.18522
2023-12-08,El Salvador,6.93298
2023-12-08,Global,3.31758
2023-12-08,Guatemala,2.49982
2023-12-08,Honduras,3.82045
2023-12-08,LATINO,3.77065
2023-12-08,México,3.63289
2023-12-08,Panamá,2.82754
2023-12-08,Paraguay,1.82014
2023-12-08,Perú,1.62274
2023-12-08,RD-LATINO,-1.1397399999999998
2023-12-08,REP DOM,2.63091
2023-12-08,Uruguay,0.80748
2023-12-08,Venezuela,198.28233
2023-12-11,Argentina,19.40102
2023-12-11,Bolivia,22.43831
2023-12-11,Brasil,2.00014
2023-12-11,Chile,1.31996
2023-12-11,Colombia,2.97458
2023-12-11,Costa Rica,2.41111
2023-12-11,Ecuador,20.33404
2023-12-11,El Salvador,6.86107
2023-12-11,Global,3.33453
2023-12-11,Guatemala,2.68929
2023-12-11,Honduras,3.77596
2023-12-11,LATINO,3.79225
2023-12-11,México,3.65753
2023-12-11,Panamá,2.82661
2023-12-11,Paraguay,1.84647
2023-12-11,Perú,1.6331
2023-12-11,RD-LATINO,-1.1315400000000002
2023-12-11,REP DOM,2.66071
2023-12-11,Uruguay,0.80572
2023-12-11,Venezuela,204.2908
2023-12-12,Argentina,18.86682
2023-12-12,Bolivia,22.4766
2023-12-12,Brasil,2.01076
2023-12-12,Chile,1.34693
2023-12-12,Colombia,3.00965
2023-12-12,Costa Rica,2.42597
2023-12-12,Ecuador,20.54474
2023-12-12,El Salvador,6.8324
2023-12-12,Global,3.33243
2023-12-12,Guatemala,2.69094
2023-12-12,Honduras,3.75767
2023-12-12,LATINO,3.80455
2023-12-12,México,3.67704
2023-12-12,Panamá,2.85181
